Hardware,Num of Hardware,Framework,Model,Input Output Length,Batch Size,Latency,Throughput
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-70b-hf,128,16,9.502711793930697,431.0348549785632
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-70b-hf,256,16,19.51217953559923,419.8403353686864
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-70b-hf,512,16,39.89025980190005,410.7268310952339
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-70b-hf,1024,16,81.89902201083314,400.10245782502307
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-70b-hf,2048,16,174.43617177316725,375.701893327615
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-70b-hf,512,64,65.74530583010055,996.8164140776615
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-70b-hf,1024,64,160.92727219563287,814.4797224963895
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-70b-hf,2048,64,443.05832090329494,591.6692851305628
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,128,1,5.363217606234442,47.73254020169054
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,256,1,11.074895946332253,46.230682661137095
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,512,1,22.720011359266937,45.070400001465465
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,1024,1,45.575878419104264,44.93605106559021
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,2048,1,91.54862809415596,44.74124938046417
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,128,16,6.0111870940677665,681.396192782321
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,256,16,12.471124716170985,656.8774017132268
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,512,16,25.69056675272295,637.7438130384357
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,1024,16,52.1493948579339,628.348614385019
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,2048,16,109.12924860854595,600.5356110815177
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,128,32,7.094748015505805,1154.6569352563495
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,256,32,14.690581474798575,1115.2723959978339
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,512,32,30.396445605700137,1078.0207799643235
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,1024,32,63.552336579797945,1031.2130682671489
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,2048,32,138.1560469928023,948.7243074262876
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,128,64,9.23861596379235,1773.4258101225964
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,256,64,19.113849324034526,1714.3590202312726
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,512,64,39.994289546766474,1638.6339335611117
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,1024,64,85.51066814120665,1532.8145931868569
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-70b-hf,2048,64,196.97673794516012,1330.8373503118066
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,128,1,1.8295688874665454,139.92367368822622
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,1,3.822773297466968,133.9341781892375
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,512,1,7.851589024133136,130.4194599147471
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,1024,1,15.679958521033404,130.61259041296395
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,1,31.37313480116621,130.55756225698372
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,128,16,2.2803862601344007,1796.1869318396048
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,16,4.772599592167535,1716.4649666911407
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,512,16,10.228818412366914,1601.7490329275283
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,1024,16,22.863321285366208,1433.2125937001697
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,16,56.82457771433352,1153.3037751632794
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,128,32,2.6473174408669973,3094.453227836975
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,32,5.639149560565905,2905.4026363428843
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,32,5.585841781598477,2933.1299812275493
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,512,32,12.692526248432113,2581.676756748703
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,1024,32,31.16075610643311,2103.1582088751097
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,32,83.85880143199999,1563.008268205271
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,128,64,3.6595485606992346,4477.054950425221
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,64,8.25930967569875,3967.401791025323
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,512,64,20.209807787700264,3242.7819546054943
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,1024,64,55.29232177079975,2370.528055293565
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,64,186.5227275253356,1405.4265851564533
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,128,1,1.4722065975336591,173.8886379322499
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,256,1,3.087606975666131,165.82421403862108
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,512,1,6.368513501965208,160.7910542521441
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,1024,1,12.658864801461458,161.78385914695602
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,2048,1,25.312343701536882,161.8182831387243
AMD MI250 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,64,187.19089615994017,1400.4099845540468
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,128,1,1.4684160144310832,174.3375157204231
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,2048,16,40.07638868170325,1635.2770834843275
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,128,32,2.1485300383045494,3812.839408316805
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,256,32,4.6009125475325465,3561.0326931309924
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,512,32,9.83291531963235,3332.480646362892
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,1024,32,22.12697019013964,2961.815351891447
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,2048,32,57.1765523563663,2292.408244258292
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,128,64,2.94779727832453,5558.0484182115615
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,256,64,6.23874010979974,5252.342528025556
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,512,64,14.221580843642975,4608.207816031541
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,1024,64,34.13515135166235,3839.795483830978
AMD MI250 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,2048,64,93.21349980489661,2812.2965080024737
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,128,1,1.4099202416662593,181.57055444317643
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,256,1,2.9680975498631597,172.501068916554
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,512,1,6.1767286947986575,165.78354831454666
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,1024,1,12.131616912275785,168.81508992652599
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,2048,1,24.280954907733637,168.69188281781283
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,128,16,1.7102150878015285,2395.0203861582017
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,256,16,3.490094854158815,2347.214142400276
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,512,16,7.285309595665118,2248.909230947269
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,1024,16,14.949380702872682,2191.9302646231545
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,2048,16,32.38129568169825,2023.884425262224
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,128,32,1.9739956947606212,4149.958392383126
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,256,32,4.193177042331081,3907.2998431975975
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,512,32,8.869162085966673,3694.599296121504
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,1024,32,19.191564010202033,3414.833724086362
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,2048,32,46.07366355983346,2844.8356365189766
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,128,64,2.725852989795385,6010.595604875177
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,256,64,5.6407700137041195,5809.135972640421
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,512,64,12.067579805160252,5430.749251973123
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,1024,64,27.39085555980564,4785.246657002563
AMD MI250 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,2048,64,70.65606921176659,3710.141293231527
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,128,1,7.748704460399555,33.03778087141029
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,256,1,15.857002438832327,32.28857421035388
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,512,1,32.342722942132966,31.660908756264057
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,1024,1,64.86978874620011,31.57093678865982
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,2048,1,130.20672342433392,31.457668945799703
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,128,16,9.687498341866982,422.81297559537086
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,256,16,19.818709106266517,413.3468005446306
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,512,16,40.54314334373339,404.11272162824093
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,1024,16,83.25081749576785,393.6057444921283
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,2048,16,176.693970113398,370.9011686020782
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,128,32,10.94514468103589,748.4597270051507
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,256,32,22.46805301155158,729.2131628662455
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,512,32,46.398778793698874,706.2254837717844
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,1024,32,98.15777890880514,667.6597690834787
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,2048,32,216.62212986076483,605.0720675872188
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,128,64,15.456925031436064,1059.9779688831036
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,256,64,35.232415675201146,930.0526055913969
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,512,64,87.57673087683312,748.3266313305193
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-70B,1024,64,244.19247084896196,536.7569259785685
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,128,1,5.432440553392128,47.12430766318249
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,256,1,11.035337174028003,46.396407461387525
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,512,1,22.99434192427434,44.5326943198578
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,1024,1,45.8573230531998,44.66026064417417
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,2048,1,92.14705190381889,44.45068958120675
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,128,16,6.123654535595173,668.881625537666
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,256,16,12.641132018133067,648.0432281103456
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,512,16,26.10318377127017,627.6628990381107
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,1024,16,52.96968639868234,618.6179724261144
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,2048,16,111.19093363157396,589.4005730462749
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,128,32,7.238400256369884,1131.741781312927
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,256,32,14.915848081659837,1098.4289937992442
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,512,32,31.136721186894768,1052.3908347097197
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,1024,32,64.73857576453337,1012.3176054778687
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,2048,32,140.37747329613333,933.7110643350663
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,128,64,9.393594058766636,1744.16734399008
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,256,64,19.41258276223331,1687.9773496059122
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,512,64,40.268669643133336,1627.4687140347405
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,1024,64,85.8168679324334,1527.3454177236758
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-70B,2048,64,196.23120835516698,1335.8935217151327
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,128,1,1.966673632432988,130.1690304777719
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,256,1,4.05085447216746,126.3930865741637
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,512,1,8.387232465099563,122.09033245006692
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,1024,1,16.80782995156648,121.84797239747941
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,2048,1,33.81634578603407,121.12485559251708
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,128,16,2.430681065766597,1685.1244112967115
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,256,16,5.060623628832885,1618.7728234374335
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,512,16,10.565408037900246,1550.7209888370892
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,1024,16,21.936444972700215,1493.7698446935954
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,2048,16,48.434904987699944,1353.0737805027775
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,128,32,2.802107771066949,2923.5135366976842
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,256,32,5.842076271234206,2804.4823859409644
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,512,32,12.199053752600351,2686.1099774246973
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,1024,32,27.107369622800615,2417.6451242571393
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,2048,32,64.60205168293348,2028.913890278604
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,128,64,4.3676995341338625,3751.173786556962
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,256,64,10.468509526067404,3130.149513491403
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,512,64,28.221696097332945,2322.1850229686725
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,1024,64,84.9760902626663,1542.4574088411036
AMD MI250 GPU,1,vLLM,meta-llama/Meta-Llama-3-8B,2048,64,286.9000382749674,913.71197290939
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,1024,16,18.419833740776326,1778.9519960465698
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,2048,16,39.02663247986735,1679.2635140582017
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,128,32,2.3146915233325367,3539.1325009933553
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,256,32,4.8471317531657405,3380.1433165705353
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,512,32,10.05300225643635,3259.523788430522
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,1024,32,21.19558179913632,3091.96513787937
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,2048,32,48.53350249983487,2700.6499273454656
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,128,64,3.0185447428996364,5427.781065210055
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,256,64,6.282501144167812,5215.75710820511
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,512,64,13.392058841065348,4893.6463599637655
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,1024,64,29.76846432740373,4403.048761885242
AMD MI250 GPU,2,vLLM,meta-llama/Meta-Llama-3-8B,2048,64,73.04750930176814,3588.6781425640575
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,128,1,1.495448346241998,171.18611996416845
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,256,1,3.0741652928642,166.54927475385347
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,512,1,6.354812104732264,161.1377304511417
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,1024,1,12.716796280930673,161.04685132615163
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,2048,1,25.373978014530923,161.42522065930467
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,128,16,1.759945034631528,2327.3454110216353
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,256,16,3.6936117344361263,2217.883358888182
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,512,16,7.609136371729741,2153.200994119589
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,1024,16,15.517410344735254,2111.6925615824503
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,2048,16,32.18712231310201,2036.093794359587
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,128,32,2.093573595496127,3912.9266903362386
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,256,32,4.304087221791269,3806.614307686202
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,512,32,9.138484406826318,3585.714932721532
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,1024,32,19.249651281603533,3404.529206335873
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,2048,32,42.44843052802801,3087.7937857668326
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,128,64,2.766353550363177,5922.597998310465
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,256,64,5.766119138801392,5682.851708612374
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,512,64,12.020527337229577,5452.007067695282
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,1024,64,25.732231586426497,5093.68958381127
AMD MI250 GPU,4,vLLM,meta-llama/Meta-Llama-3-8B,2048,64,60.80164696307426,4311.462157582737
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,128,1,1.885821593866179,135.74985079854068
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,256,1,3.941893572366098,129.88681469973707
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,512,1,8.095278645366488,126.49348402430954
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,1024,1,16.23805448686859,126.1234836757186
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,2048,1,32.608503493667136,125.61140687721165
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,128,16,2.3414940209006696,1749.3104673504351
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,256,16,4.868587025266121,1682.6237176179916
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,512,16,10.09408960226671,1623.1280527092647
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,1024,16,21.10841013296837,1552.3670325516837
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,2048,16,46.09652770859927,1421.7122906585937
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,128,32,2.6764911621333645,3060.7237251141755
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,256,32,5.606901069433661,2922.1132666881363
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,512,32,11.701433493565613,2800.340660656532
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,1024,32,25.831338944067344,2537.073286905694
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,2048,32,61.1494687643654,2143.4691526933047
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,128,64,4.197409833700416,3903.3596072642604
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,256,64,10.104525177133716,3242.9034937884217
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,512,64,27.3618975616652,2395.1555206396874
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,1024,64,83.1473998790995,1576.3812240741777
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,128,1,1.8791980662664476,136.22832238680172
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,256,1,3.935343693998099,130.10299476024554
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,512,1,8.05367433106779,127.1469341701372
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,1024,1,16.10525213389871,127.16348573576951
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,2048,1,32.81666336930454,124.81463925522796
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,128,16,2.328147600898713,1759.3386254457662
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,256,16,4.882200066135071,1677.932057070551
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,512,16,9.997726785797083,1638.7725280986224
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,1024,16,21.008031425528074,1559.784414649233
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,2048,16,45.821416693761904,1430.2482273299513
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,128,32,2.671820443632896,3066.07430133339
AMD MI250 GPU,1,vLLM,mistralai/Mistral-7B-v0.1,2048,64,282.3421510424892,928.4621479013609
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,128,1,1.5608472933255446,164.013482353271
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,256,1,3.2371468512613015,158.16397078201985
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,512,1,6.746513589824705,151.78209994928753
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,1024,1,13.312513220717666,153.840222807275
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,2048,1,26.536219154166368,154.355071316062
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,128,16,2.0109552357268208,2036.8429526575615
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,256,16,4.187538378421838,1956.2805781585046
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,512,16,8.604070550125714,1904.2149764521182
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,1024,16,17.619776514203597,1859.728468949942
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,2048,16,37.264634350970546,1758.664780734475
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,128,32,2.169152558300023,3776.590064472052
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,256,32,4.567619680970286,3586.988660255443
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,512,32,9.47295638724075,3459.110193322082
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,1024,32,20.177744709370504,3247.934838305552
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,2048,32,45.61937259586993,2873.1653361639255
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,128,64,2.8376412856314954,5773.80942508872
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,256,64,5.954086194231058,5503.447368926078
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,512,64,12.558680752299066,5218.382511077256
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,1024,64,28.042152359699926,4674.106263981606
AMD MI250 GPU,2,vLLM,mistralai/Mistral-7B-v0.1,2048,64,68.23316477193438,3841.885406842874
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,128,1,1.4295295055320214,179.07989937201447
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,256,1,2.9568176861668083,173.15913740483342
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,512,1,6.074844733500019,168.5639789858502
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,1024,1,12.214304892366636,167.67225135176568
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,2048,1,24.281237764798668,168.68991769184476
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,128,16,1.6883992521955709,2425.966485517936
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,256,16,3.5107731570024043,2333.3891520905204
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,512,16,7.287596245969568,2248.203584146313
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,1024,16,14.821226532103417,2210.8831498542377
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,2048,16,30.903342395764774,2120.676759190344
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,128,32,1.9278221030331528,4249.354744460631
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,256,32,4.046017658465037,4049.4138639562193
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,512,32,8.399734333599918,3901.0757600897177
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,1024,32,17.735268579200298,3695.2358351572866
AMD MI250 GPU,4,vLLM,mistralai/Mistral-7B-v0.1,2048,32,40.00050488640457,3276.758640227787
